decimal_rep	bias	avg_sensitivity	CF	NCF	cana_depth	expressions	isomorphisms
9927671516601894060680578451724304383	107	0.765625	True	False	4	abc(de+(f+(g+h)(i+j)))	38707200
162259276829213363391578010288127	107	0.75	True	True	10	abc(d+(e+f(g+h(i+j))))	154828800
96774205082327759631239467900158068596389705556154693538692104232978725145863993425556015378965535582359070700160259911005066306836765723680833535	107	0.859375	True	False	1	a(bcde+fg(h+ij))	38707200
649037107316853453566312041152511	109	0.75390625	True	True	10	abc(d+(e+f(g+(h+ij))))	77414400
454086624460065105848825043152945111911528750177955351808918164501746941951	109	0.86328125	True	False	2	ab(cd+(efg+hij))	12902400
205681792563415368599757344347143996089334739520277082456195071	109	0.81640625	True	False	2	ab(cd+ef(g+(h+(i+j))))	19353600
55187010840506586915011609259013961217053611722686292210467156283883519	109	0.8359375	True	False	2	ab(cde+f(g+h(i+j)))	154828800
2596108814581693772289136805281791	109	0.7578125	True	False	4	abc(d+(e+f)(g+(h+(i+j))))	12902400
835771099536579226823798514478590740759239572504958162804726332129279	109	0.8515625	True	False	2	ab(cd+(e+f)g(h+ij))	232243200
3121748551042830955846434448392195761173861469553377210926049072687104820072196666810719529804456657396697480672108380495593140534955236690755583	109	0.82421875	True	False	1	a((b+c)de+fghij)	7741440
41856443646857932348556624955249897911774543247746552047436027004199046376153316166324739108541269486089755460811365822998309900064831020626382198459673060024901624025495373951393306472089422251757295971627498799281085439506426680474902601460944292180453120429430000415337359961750214035722140123135	109	0.88671875	False	False	0	(abcd+(e+f)ghij)	3225600
164137448563602545585598198631871546581270413814341139213830306698933607188790506158036964954427765914228413825023	111	0.91796875	True	False	1	a(b+c)(def+(g+h)ij)	77414400
4139320264934034100521810670536906599356215347462814719591856971235667840375566282187104845823	111	0.859375	True	False	2	a(b+c)d(ef+g(h+(i+j)))	77414400
2596148429267413814265248164610047	111	0.75390625	True	True	10	abc(d+(e+f(g+(h+(i+j)))))	12902400
142855438749398229016259647379346088925161126480962423742248809682163661728101017374534326550527	111	0.89453125	True	False	2	a(b+c)d(ef+(gh+ij))	19353600
15914343564997380459734915745274695898252676970056105584444803672725104002414850399535103	111	0.82421875	True	False	2	a(b+c)d(e+fg(h+ij))	232243200
188719626713994190720606382419686237674419864243872213569335770218495	111	0.82421875	True	False	2	ab(c(d+e)+fgh(i+j))	77414400
161592492613493314726390744402100223	111	0.765625	True	False	5	abc(d+(e+(f+g)(h+ij)))	77414400
482356608862246453812998838900920101380067228408025526507801329428389167103	113	0.8671875	True	False	2	ab(c(d+ef)+(g+h)ij)	232243200
3185734128587645001450385243131920876468791147829885866413080937096460356349513146015192861815486131395181286520893950723138413940002783231	113	0.91015625	True	False	1	a(bcd+ef(gh+ij))	38707200
10628793851945338933271740520178122751	113	0.76953125	True	False	5	abc(d+(ef+(g+h(i+j))))	77414400
662007668488958110666536227805593599	113	0.7734375	True	False	4	abc(d+(e+(f+g))(h+(i+j)))	8601600
92308517985542075104768178388718674723143161253569588189473255535306973592605103706121262480165808507229756647993048555863089515876843519	113	0.8828125	True	False	1	a(bcd+efg(h+(i+j)))	17203200
10384593717069655257060992658440191	113	0.7578125	True	True	10	abc(d+(e+(f+ghij)))	4300800
97766466632838914285442578029106944246301065215	115	0.87890625	True	False	2	ab(c+de)(f+(gh+ij))	116121600
2609027407775454790254477103269295875226954975503965884784167806256408087240914752443186582753495129461870030443896755777739453534955370429702460087095075807863025623109760505506294911996774028522112227728154427423	115	0.859375	True	False	2	(a+b(c+(d+e)))fg(h+ij)	154828800
69618381286674223218755956447056912877209056941394513841867922307688910867415653763859140493443276843022197158948711898322695845707312822424694382677332102375865496244784463507530149134335	115	0.9375	False	False	0	(a+bc)(def+ghij)	12902400
1422689339238542770217355994206306303	115	0.765625	True	True	10	abc(d+(e+(f+(g+h)ij)))	25804800
822746001558867634441321905603946370171977655271264017232953343	115	0.84375	True	False	2	ab(cd+e(f+ghij))	38707200
740078523882464754034840698886279373903971579119031757440930545663	115	0.87890625	True	False	2	ab(cd+e(fg+h(i+j)))	232243200
22976624213425536469870188458512847580697564336312438732600206630147108131418248490446857866671269241308942400155350961470829289707855399811071636243831447020472208837744685898605530439965559459114734176458824024337	117	0.90234375	True	False	2	(a+b)(c+(d+ef))(g+h)ij	58060800
6789462001441248102183773569211838224901369585160691612384889704508508366771045646873503362762099805883887293489151847723628309693742072066352940896229806292692067602661375	117	0.90234375	True	False	2	(a+b)cd(e(f+g)+h(i+j))	116121600
166153499473114484112975882535043071	117	0.76953125	True	True	10	abc(d+(e+(f+g(h+ij))))	51609600
7371020360966165145666843693893138652573905912498380845851685536789511130728507620074903050033919557667830886050818452411072144292315820476137889660416647719941046271	117	0.85546875	True	False	2	(a+b)cd(e+fg(h+(i+j)))	77414400
109823354754159812848564374751009401670995738579637606477069641658186295917261363728635328917206589475869202611626279978627499130519828059706649715991451279359	117	0.8515625	True	False	2	(a+bcd)ef(g+(h+ij))	77414400
6407223178058338111385369632627237792849028605542399	117	0.8671875	True	False	2	ab(c+d)(e+f(gh+ij))	116121600
361473786798814014053855441165240015001531232175935954627402900498070334882667306952487054161418385293246978696716083235086564970453052298362448065831591742783509406249484351000312235129529719098555302064368224292015439871	117	0.90234375	False	False	0	(a+b)(cde+fghij)	2580480
662007708258388696802426308349919231	117	0.7734375	True	False	5	abc(d+(e+(f+g)(h+(i+j))))	25804800
664613997892457936451903530140172287	119	0.76953125	True	True	10	abc(d+(e+(f+g(h+(i+j)))))	17203200
822746001750428115547920682006206059369840709487129022636883967	119	0.82421875	True	False	2	ab(c+(d+e))(f+ghij)	12902400
203490098875946220838911890532268672420075307149502541518606689676112524419557862243067749429723960778478917188661441744163586033554584442022984232760108438149448445052434903355168159051304005352135564656614395312240355660487159527374847	119	0.890625	True	False	1	(ab+cd)e(f+ghij)	19353600
4645548186585032572541781797442582746937742837681415294508877877862669849629083737590556314682525203905501025071615934138367	119	0.90625	True	False	2	a(b+(c+d))e(fg+h(i+j))	77414400
42535295795792665716799629470124212223	119	0.7734375	True	False	6	abc(de+(f+(g+(h+ij))))	12902400
4645548186585032572289946125628503355910251758650568311913656692007309213726551410495061977491446598242545749356233598896127	119	0.97265625	True	False	1	a(bc+de)(fg+h(i+j))	116121600
35976991418982881785942549288230158495492779866817132748432490038468337871406083332076078036737008402943	121	0.9453125	True	False	1	a(b+c(d+e))(fg+hij)	154828800
112717055899400878507045029013504110203824559711450228190085119999	121	0.8828125	True	False	2	ab(cd+e(f+(g+h)ij))	232243200
9927671593518590425750308981468823551	121	0.7734375	True	False	6	abc(d+(e+(f+(g+h)(i+j))))	12902400
2991739501938348299629526555062831787277369900730367	121	0.90234375	True	False	2	ab(c+d(e+f))(g+h(i+j))	232243200
835758346876259987476971122144324766843587759379956610935309117423615	121	0.8828125	True	False	2	ab(c(d+e)+fg(h+ij))	232243200
2658455991569831745807614120560689151	121	0.76953125	True	True	10	abc(d+(e+(f+(g+hij))))	4300800
26149470540879115681164205705779396176363763747319022712623783047158777047497428244827307569660265724634779181999414677969390594306037877277974345791454420369649987598154399980157524396449924092768113567186208683688055827097432633487983103	121	0.98828125	False	False	0	(ab+cde)(fg+hij)	12902400
7744208852172989769459245094881805144134925502243115773021173276976932192255	121	0.89453125	True	False	2	ab(cdef+(gh+ij))	9676800
1766874025136433896750911497805568136928515398610937444621434371776184319	121	0.8359375	True	False	2	ab(c(d+(e+f))+ghij)	12902400
29484081443904884006457202566871276685290241188375961480868519327291215207245195772389833188442351565514410525199298931282571595131778540474679516724257915566171357183	123	0.88671875	True	False	2	(a+b)cd(e+f(g+hij))	154828800
220828923202046630884640982628521424684360592877637234731771592932589567	123	0.87890625	True	False	2	ab(cde+f(g+(h+ij)))	77414400
673097502076021660538665224840955564656587448248172543	123	0.8984375	True	False	2	ab(c+d)(e+(f+g)h(i+j))	116121600
10633823966279326983230456482242756607	123	0.76953125	True	True	10	abc(d+(e+(f+(g+h(i+j)))))	12902400
64217961262673911580527941536386087333685145915395793047666086075042938421748360770737318091937102046429183	123	0.93359375	True	False	1	a(b+c)(de+fgh(i+j))	77414400
1030307463221406611035677307736806790369712553660092951598194732570930113694606165749280753943476777070647879852866645496560630259706020944965675733183185135649678425194495	125	0.9765625	True	False	1	(a+bc)d(ef+(g+h)ij)	232243200
292990634845712168667518022055699335315330703876667028477107546427575004535280574686881135204744964687290080321577804588058342451639300866306115146908544473711615364925394244925004845050565782908056248811225241327912615636435769453354450228423867581544285909351052250021761975155938414225774899888127	125	0.94921875	False	False	0	(abcde+fgh(i+j))	2580480
11417981204023768040488463525104691433864953855	125	0.8984375	True	False	2	ab(c+de)(f+(g+hij))	77414400
14509308173018824761900086865139606578103601755806614686410980519472938589105992237055	125	0.91796875	True	False	2	a(b+cd)e(f+(g+h)(i+j))	116121600
170141183420855150465331762882257354751	125	0.765625	True	True	10	abc(de+(f+(g+(h+(i+j)))))	2580480
7667359440286606257264995408587864765566185722477015223409924951899153958185367022111949688613964826207154724219073403185001643368756080493644294324161462176293773008992927775	125	0.9765625	True	False	1	(a+bc)(d+ef)g(h+ij)	77414400
52449648018489577714714408993567275206995181498473953462650404863	127	0.921875	True	False	2	ab(cd+e(f+g)(h+(i+j)))	77414400
371414588115055121090838890997127895933276814177748500510400264397967429179694551132503662420194709820428390922239746495767630065422041087	127	0.953125	True	False	1	a(bcd+ef(g+hij))	51609600
334746301313066049067528262402384050097781937468446672521654309527883165315337583598093335090573569085143083889683830684708488553015350919167	127	0.98046875	True	False	1	a(bcd+e(f+g)h(i+j))	38707200
170141183460469231731687303715884105727	127	0.7578125	True	True	10	abc(d+(e+(f+(g+(h+(i+j))))))	122880
13164030181467912951272613130739993851824835970291002712768118783	127	0.91015625	True	False	2	ab(cd+e(f+g(h+ij)))	464486400
118167249331252475844151899643860103766056356331908107978803442895290367	127	0.95703125	True	False	2	ab(cd+(e+f)(gh+ij))	58060800
259669012209993016332157864158432925839695660815047821281544054652987708028840032588162228232191	129	0.9296875	True	False	2	a(b+c)d(efg+(h+ij))	77414400
2993155353253348894276484875768679166304218473562111	129	0.91796875	True	False	2	ab(c+d)(e+f(g+h(i+j)))	464486400
183040229134437564364882575526648290315708029704819179519	129	0.96484375	True	False	2	ab(c+d)(ef+(g+h)(i+j))	58060800
680564733841876926926749214863536422911	129	0.765625	True	True	10	ab(c+defghij)	368640
1461523938756666182668703295361304882880974946303	131	0.7890625	True	True	10	ab(c+d(e+f)ghij)	7741440
39402006196394479212279040100143613805195531359702762863371864389254409679351161160813748695851299974029404656369663	131	0.79296875	True	False	1	a(bc+defghij)	368640
3423913227525323174502430081042878883520259339924294200399202506244095	131	0.921875	True	False	2	ab(c(d+e)+fg(h+(i+j)))	77414400
118165446269633791132631110592212111389519366077389927333298476077285375	131	0.94140625	True	False	2	ab(c(d+e)+f(gh+ij))	116121600
707536427193806757171242640849785153424804844838386233459056286892420106757976619451810761513270961308118404149231427387391	133	0.9921875	True	False	1	a(bc+de)(f+(g+h)ij)	116121600
11090848011975730096723845287188348491541404132578726212095647468231012755823935330213718323946443922136263348811713652104898936831	133	0.9453125	True	False	1	a(b+(c+d))(ef+ghij)	12902400
10889035741470030830827987437816582766591	133	0.80859375	True	True	10	ab(c+defg(h+ij))	38707200
707536427193806757209598267423593014609690961498099135552450068485758358564987097483942055882135132327562895832180971405311	133	0.91796875	True	False	2	a(b+(c+d))e(f+(g+h)ij)	77414400
52656139557176857965132745051175345793113982578354166538480648191	133	0.92578125	True	False	2	ab(cd+e(f+g(h+(i+j))))	154828800
437001662091137108436317467647410962783744698589692980257392089728186398130970451510868882503091958236699239496312236182516195692862515972816274661218503055531250591835144026771934526396238012726402769145867173103000515955392714072071470726643711	133	1.01953125	False	False	0	(ab+cd)(ef+ghij)	9676800
1803472988546940086912931926857142615190266148869154429478402785279	133	0.9375	True	False	2	ab(cd+e(f+(gh+ij)))	116121600
149497491717626470737319545269050662110776238245704771800331292227121168722451243548015596675210325023137128539599363392964660140494498031935917165122939840691872225715966570405124109384893056712703	135	0.94921875	True	False	2	(a+b)(c+d)ef(g+(h+(i+j)))	9676800
2331407156147764785510760500555790926376179021328785842339900918463658872163084071019062101247444543656416635991347558324502139665931198443198108233532861258164503450853907618893396698433956348415	135	0.99609375	True	False	1	(a+b)(c+de)f(g+hij)	154828800
504450882345170588520910440632927078795921524623848250607428216326886987456073426343976801017124248111585979128506224674908146862802500638706180483726669154384597379262032197394207	135	1.0546875	True	False	1	(a+b)c(d+e)(f+g)(h+ij)	38707200
15541351022013743330881998158088522002693682242607013888992832153174820972707694247935	135	0.9375	True	False	2	a(b+cd)e(f+(g+h(i+j)))	232243200
11150202455485663057582984369266328854298623	135	0.890625	True	False	2	ab(c+def)(g+(h+(i+j)))	12902400
54773094779229450799278256431972612244623018610436204695202153672308948991	135	0.95703125	True	False	2	ab(c(d+ef)+g(h+ij))	232243200
330047742842252045588763300061436808066982123396159086484476498805203875297336904795611213178406056641783810913501246528794195013795341130677904956668208499224452488883012593586365120825999834318238557034054143	135	1.08984375	False	False	0	(a+b)(c+d)(efg+hij)	6451200
1491797896581394223823434278980871839023103	135	0.828125	True	False	6	ab(c+def(gh+ij))	38707200
969923143031785892094988797653574025576763354981662039938659741602903564959289475880245511985259040994323513431192317429641900617923936057970299456219539924549915300135423	135	1.03125	False	False	0	(a+bcd)(efg+hij)	8601600
43556142965880123323311949751266331066367	135	0.82421875	True	True	10	ab(c+defg(h+(i+j)))	12902400
