decimal_rep	hamming_weight	avg_sensitivity	CF	NCF	C_depth	temp_exp	expressions
25982934418338680636148814409923102745254154980204659080813093203543534206595521902405788052422075526646411854873246289877319490129678761784652582617087	323	1.62890625	False	False	0	(111+(11+1(1+(1+1))))	(abc+(de+f(g+(h+i))))
6390219283984674966617651315858824723122894428175763150764604431126046786244632108963584252786044186988897838475565524222227926158129524254152065023	323	1.55859375	False	False	0	(1(1+(1+1))+1(1+1(1+1)))	(a(b+(c+d))+e(f+g(h+i)))
9174134452278646231048263586140926703292746788722110705259592146760584956990327443900441617329756395536383	323	1.29296875	True	True	9	(1+1(1+(1+1)1111))	(a+b(c+(d+e)fghi))
6390219283984674966617820546106139718074010225067872066025706878975081603798739849133303251296863287150131838530878996236515428232131354678488203263	323	1.72265625	False	False	0	(11+(11+1(1+1(1+1))))	(ab+(cd+e(f+g(h+i))))
1322111898486319165816360638302536030893906244354317838197450126154837891061994389293752015043653547395951539851156011352063	325	1.64453125	False	False	0	(1+(1+11))(1+(1+111))	(a+(b+cd))(e+(f+ghi))
9209970914966172294170163755755578591148034454970222821121101078818657229417459818870516463100396365152255	325	1.30859375	True	True	9	(1+1(1+(1+11)111))	(a+b(c+(d+ef)ghi))
613690057363617168831780262885524848587679710375915570387042742403078972421631405767938611923592308326399	325	1.42578125	True	False	2	(1+1(1+1)(1+(11+11)))	(a+b(c+d)(e+(fg+hi)))
6367065274981590289418138311555099807162267897656085751991169613800369263521829719447606919828279482571611146178843949942112463383989571585264649764863	325	1.73828125	False	False	0	(1(1+11)+(1+1)(1+11))	(a(b+cd)+(e+f)(g+hi))
330527944993118103099396397538780817535109326698040051767758510017493924748302247695578790713438855526155887271697063084031	325	1.40234375	True	False	2	(1+(1+1)1(1+1(1+(1+1))))	(a+(b+c)d(e+f(g+(h+i))))
4937261728649708853196766972968529975149085403315660481192985590748376623400933768580424016159131572786920385723091807371263	325	1.74609375	False	False	0	(1+(1+11))(1+(1+1)(1+1))	(a+(b+cd))(e+(f+g)(h+i))
102290334772020441930220117570467078506383918772855511070397554174258512479178241050812708255566571112015028217367978149676205905302969536669116530687	325	1.48046875	False	False	0	(1(1+11)+1(1+(1+(1+1))))	(a(b+cd)+e(f+(g+(h+i))))
273406340597876490546562778389702670669146178861651554553221325801244124899921990402939147127881727	327	1.31640625	True	True	9	(1+1(1+111(1+(1+1))))	(a+b(c+def(g+(h+i))))
75153362648762663292463379097258669084153460131968110332846214588715700007879522153552634250572750239326797823	327	1.54296875	False	False	0	(1+1)(1+(1+1(1+(1+11))))	(a+b)(c+(d+e(f+(g+hi))))
9364167165477269801219775159847316470418256626011565743447830408692611277822328171300665789129949183	327	1.32421875	True	False	5	(1+1(1+11(11+11)))	(a+b(c+de(fg+hi)))
97554641470536032940356470592632621762146688181484887898560202245976931046051031716816291562036422906142269355536657354342155174116282813382655	327	1.54296875	False	False	0	(1(1+1)+1(1+(1+1(1+1))))	(a(b+c)+d(e+(f+g(h+i))))
1595237850609333326689943812345972421733631094171069707708686393561151086791390354025300569864585509479595706200038396631317796161853790622985486335	327	1.66015625	False	False	0	(1(1+1)+(1+1)(1+111))	(a(b+c)+(d+e)(f+ghi))
75144188671794572821719182251244171496030348052639071802864640359641231423107198924184077218864913860739989503	327	1.39453125	True	False	2	(1+1(11+1(1+(1+11))))	(a+b(cd+e(f+(g+hi))))
300608863527826649833773913167324348271236062174999932048524563186506012953813507683412137211375790929806884863	327	1.56640625	False	False	0	(1+1)(1+(1+1)(1+(1+(1+1))))	(a+b)(c+(d+e)(f+(g+(h+i))))
5965752509812986276525406311923979056620291626146603153485909389619099269781500912998726771474130096035527055143186269024883220982397204757097742335	327	1.77734375	False	False	0	(1(1+1)+(1+1)(1+1)(1+1))	(a(b+c)+(d+e)(f+g)(h+i))
18638318335061094920008929383962051648477771719636925813983082958757251403479060728736620190493439331450902020095	329	1.41015625	True	False	2	(1+1(1(1+1)+1(1+11)))	(a+b(c(d+e)+f(g+hi)))
5545339388241590317451245424402003645031887890427456587983011644214193795669022430372292514014502504739286883571075892506651525119	329	1.53515625	False	False	0	(1+(1+1))(1+1(1+(1+(1+1))))	(a+(b+c))(d+e(f+(g+(h+i))))
3121796185145466392739616071127147596347614665698945591162011433584424927710931823586281958960005634373323949901110119519551349176189556684226559	329	1.35546875	True	False	1	(1+(11+(1+1)1111))	(a+(bc+(d+e)fghi))
983733101367446980267192036819799565484504773180401146504649906565738939147725566594175235062813949951	329	1.33203125	True	False	5	(1+1(1+1(1+1)1(1+1)))	(a+b(c+d(e+f)g(h+i)))
1093625362391505962186251113558810682676584715446606218212885303204976499599687961611756588511526911	329	1.32421875	True	True	9	(1+1(1+11(1+111)))	(a+b(c+de(f+ghi)))
345159469324567102618559203224692851497064670397130237318972298064227816472023943008303810083033505500942503903379887647139731341311	329	1.69921875	False	False	0	(1+(1+1))(1+(1+1)(1+11))	(a+(b+c))(d+(e+f)(g+hi))
69990955183241884648790504993313778625205447700725136897300846347843031035248696132250912835497885695	331	1.37109375	True	False	2	(1+1(1+11)(1+(1+(1+1))))	(a+b(c+de)(f+(g+(h+i))))
80363662022771964250361756387733153499121650534393065670071779174320349880838396213576389910644821678209335083428244094975	331	1.48828125	True	False	1	(1+(1+11)(1+1)(1+11))	(a+(b+cd)(e+f)(g+hi))
71671829630390097041622281976544433796246842870964089553886893929767556218696164005527095616660773535743	331	1.39453125	True	False	2	(1+1(1+1)(1+(1+111)))	(a+b(c+d)(e+(f+ghi)))
4374501449566023848745004454235242730706338861786424872851541212819905998398751846447026354046107647	331	1.33203125	True	True	9	(1+1(1+11(1+1(1+1))))	(a+b(c+de(f+g(h+i))))
35976993546593371638041102882744195028011607384047004760549287819534111907330934873141956492263700824063	331	1.33984375	True	False	4	(1+1(1+1(11+111)))	(a+b(c+d(ef+ghi)))
4937261727500163027295287739144979170829997249231454385131188275190849102948359996331973491890516259948142975808386581397503	331	1.41796875	True	False	2	(1+(1+1)1(1+(1+1)(1+1)))	(a+(b+c)d(e+(f+g)(h+i)))
3027801506567013066911656046276279783676342436345269100530653223369222891425651480615674654683154132793397540041089832154648845221887	331	1.48828125	True	False	1	(1+(1+1)(11+(1+1)11))	(a+(b+c)(de+(f+g)hi))
18779453219442090090446025728186727894070270484476077365700455237229882478883725399150054941705357555138559999	333	1.40234375	True	False	2	(1+1(1+(1+1))(1+1(1+1)))	(a+b(c+(d+e))(f+g(h+i)))
18711123155144034943161941720802769391170978398973254610941528315567947892059678096006004616924331867004133703679	333	1.42578125	True	False	2	(1+1(11+(1+1)(1+11)))	(a+b(cd+(e+f)(g+hi)))
1487838868633107305035121741430764780773811492592484482899890133806899556262561094713766279830302962238794577430608081909501850027326177279	333	1.48828125	True	False	1	(1+(11+11)(1+1(1+1)))	(a+(bc+de)(f+g(h+i)))
300613450595050653169853516389035023712881552476458712044339884418586360862319186298718045765166846992000745471	333	1.48828125	False	False	0	(1+1)(1+(1+1(1+(1+(1+1)))))	(a+b)(c+(d+e(f+(g+(h+i)))))
17498005798264095394980017816940970922825355447145699491406164851279623993595007385788105416184430591	333	1.33203125	True	True	9	(1+1(1+11(1+(1+11))))	(a+b(c+de(f+(g+hi))))
18711132324781976055748978099695246648493382666018176296852806702179886822013978896631736863883317354349346160639	333	1.55859375	False	False	0	(1+1)(1+(1+(1+1)(1+11)))	(a+b)(c+(d+(e+f)(g+hi)))
300604276670576580106123821585967496092529459646770114698510482462947409891765324173610491019747045837459423231	333	1.35546875	True	False	2	(1+1(11+1(1+(1+(1+1)))))	(a+b(cd+e(f+(g+(h+i)))))
12242335794745787525051944662474487059036394920492084906861544944487380686653231641166383965358479041924405593533881626696086458458764184911871	333	1.45703125	True	False	1	(1+(1+(1+1))(11+111))	(a+(b+(c+d))(ef+ghi))
6097164411916804745800348682909594886601032791064183344941869020586537502292636261808652237585810991790044331321066585945125849154734925021183	335	1.66796875	False	False	0	(11+(1+1)(1+1(1+(1+1))))	(ab+(c+d)(e+f(g+(h+i))))
284398167956558422084868868698518076616988587012304296192347773451166885432033558987494473636533585653530623	335	1.34765625	True	False	4	(1+1(1+(1+1)1(1+11)))	(a+b(c+(d+e)f(g+hi)))
3133990701490851657069475481988625806434580351840073533413193886472444712655648573526030905574008976390308985410927654254734313920337222320521215	335	1.38671875	True	False	1	(1+(11+(1+11)111))	(a+(bc+(d+ef)ghi))
154517671358410267069412014985885535133220240154596653310616294600923273756591049582077315353945256211346544918527	335	1.35546875	True	False	3	(1+1(1+(111+111)))	(a+b(c+(def+ghi)))
69992023193056381579920071267763883691301421788582797965624659405118495974380029543152421664737722367	335	1.32421875	True	True	9	(1+1(1+11(1+(1+(1+1)))))	(a+b(c+de(f+(g+(h+i)))))
1148962139945217819099187390423055295573899484574465942396676873856669577721917870686855175518242644566065438261247	335	1.41015625	True	False	2	(1+1(111+(1+1)(1+1)))	(a+b(cde+(f+g)(h+i)))
208827905275538150999499460807383017451055676206770265727646596579611066052630599881914307613806833883451349910949940871829854398519706489192447	335	1.73828125	False	False	0	(11+(1+1)(1+(11+11)))	(ab+(c+d)(e+(fg+hi)))
86478017163087288301828628691809358225397969832739372550925762871849014113461345325725298080507421512975300014883724132247142399	337	1.45703125	True	False	1	(1+(1+1)(1+1)(1+111))	(a+(b+c)(d+e)(f+ghi))
251835673950066426948401161425868688764033221934182693505190376080829168421817745048108860176080371187711	337	1.34765625	True	False	4	(1+1(1+1(11+1(1+1))))	(a+b(c+d(ef+g(h+i))))
390218568062660304648246554136707929301783793430108715064388561491149980923738936141382642961552031113752340716140573870282195821581445760024575	337	1.46484375	False	False	0	(1(1+1)+1(1+(1+(1+11))))	(a(b+c)+d(e+(f+(g+hi))))
396462065982439531392497174945808861669089580627471595719966399832345856736385091535903457344766259094184079851117623862973200877915070063045509119	337	1.63671875	False	False	0	((1+1)(1+1)+11(1+(1+1)))	((a+b)(c+d)+ef(g+(h+i)))
20134732397992069723265044585237492451094639343870356028149205057938508274557505172552554728590623843040955999411240959	337	1.38671875	True	False	1	(1+(1+111)(1+111))	(a+(b+cde)(f+ghi))
399583814439720166914210320508255427413366795352553008969254270571907190014090040571249879674799293311822703856081632785871007583295739742168023039	337	1.44140625	True	False	1	(111+(1+11(1+(1+1))))	(abc+(d+ef(g+(h+i))))
13682623899220728079474922187302994021225043995037554244592118644490163465815963895714046929521647525750604044268931954889069967639905290074311360511	337	1.69140625	False	False	0	((1+1)(1+1)+1(11+11))	((a+b)(c+d)+e(fg+hi))
279968092772225526319680285071055534765205687154331191862498637620473983897520118172609686658950889471	337	1.32421875	True	True	9	(1+1(1+1(1+1111)))	(a+b(c+d(e+fghi)))
13682623899220728079474922187302994021225034821052452315486693815166140258037522097058276208047767372744786311887164844066723468847691885737832087551	337	1.49609375	True	False	1	(1+(111+1(11+11)))	(a+(bcd+e(fg+hi)))
286687324929521497421189084320602780159790459732432445586874337952238200662835764043508523573129481551871	337	1.38671875	True	False	2	(1+1(1+1)(1+(1+1(1+1))))	(a+b(c+d)(e+(f+g(h+i))))
368057472598519111470120740535079522443034001421406725621265590091112524374312119460971310586510750962431055215732361410093863143016925599395198969839615	337	1.66015625	False	False	0	(111+(1(1+1)+1(1+1)))	(abc+(d(e+f)+g(h+i)))
323404091582504516526016652504985682130597887182709939013491586311995837517506103237553913999747848560677383733513083636678655999	337	1.52734375	True	False	1	(1+(1+1)(1+1)(1+1)(1+1))	(a+(b+c)(d+e)(f+g)(h+i))
25570632552526515222930195238602465961683311726722567467400881114793323976337139706108095726702711763113746482309352740892158546151031387692751388671	337	1.66015625	False	False	0	(111+(1+1)(1+(1+11)))	(abc+(d+e)(f+(g+hi)))
2635217718147509001105074019380695143229646097967526581373468282614364078336917014267198774718310449297559394451455	339	1.41015625	True	False	2	(1+1(1(1+1)+(11+11)))	(a+b(c(d+e)+(fg+hi)))
76356981566218034027032424016242928668650602445693315274854080009983872585834309703849755952136461610115059941375	339	1.37109375	True	False	2	(1+1(1(1+1)+1(1+(1+1))))	(a+b(c(d+e)+f(g+(h+i))))
76655251025461074294599590774733770306694181449665032749764441395773776432106411957954917728263649800602054033407	339	1.55078125	False	False	0	(1+1)(1+(1+(1+1))(1+(1+1)))	(a+b)(c+(d+(e+f))(g+(h+i)))
38355628709794897105796199054734608262833179140143373285162313354004935793960256189647527072276271857663	339	1.33203125	True	True	9	(1+1(1+1(1+(1+1)11)))	(a+b(c+d(e+(f+g)hi)))
1202453802380202612679414065556140442227793921854421118890314563738069004280077842879379691823543234002696536063	339	1.45703125	False	False	0	(1+1)(1+(1+(1+1111)))	(a+b)(c+(d+(e+fghi)))
1230730246189492427781676304449553206418190489235365095308153548390878138595685837561818820389275800563464110342143	339	1.52734375	False	False	0	(1+1)(1+(11+(1+1(1+1))))	(a+b)(c+(de+(f+g(h+i))))
601236075464533359397979002381331772426993453545692247179892630930101695741318099363459341833322915137872461823	339	1.33984375	True	False	3	(1+1(1+(11+1111)))	(a+b(c+(de+fghi)))
92308517985542075104768178388718674723145297240605509099540944961680003987900115703627121660181339899667696183266110874344275308730908671	341	1.39453125	True	False	1	(1+(11+111(1+(1+1))))	(a+(bc+def(g+(h+i))))
4586997230912149505012525131143873662798524725913300202976521665730752794521783151634730642381383630061567	341	1.42578125	False	False	0	(1+1(1+1))(1+(1+(1+(1+1))))	(a+b(c+d))(e+(f+(g+(h+i))))
3186460967311940608168196171774815484136515613378579502461467612836410252796718899437651812871376607447310768502442520584960075115161190399	341	1.41796875	True	False	1	(11+(1+11(11+11)))	(ab+(c+de(fg+hi)))
4479489484355608421114884561136888556243290994469299069799978201927583742360321890761754986543214231551	341	1.33203125	True	True	9	(1+1(1+1(1+1(1+11))))	(a+b(c+d(e+f(g+hi))))
5164460355370065413498330674209665486662407991331573819222255200395203490190076021897454517011139815471029288256631996415	341	1.37109375	True	False	1	(1+(1+11)(1+1111))	(a+(b+cd)(e+fghi))
4645548187666658546949441774311887829870458781561192402586656068713183298331504369340919930798393276819764075751025321967615	341	1.48828125	True	False	1	(1+(1+11)(11+1(1+1)))	(a+(b+cd)(ef+g(h+i)))
40210231294977411239279111317000696624097131808779960004185939941343707541011638348244868718555702416679895039	341	1.36328125	True	False	3	(1+1(1+(1+1)(11+11)))	(a+b(c+(d+e)(fg+hi)))
17847692507888779426389071610501400638611193409909751829679734926979415229342007611513464585360991322111	341	1.33984375	True	False	4	(1+1(1+1(1+1)(1+(1+1))))	(a+b(c+d(e+f)(g+(h+i))))
25570242381591828359338313796785704548655567413723579227577014464382453397711447867862558080630066472080656213820947551111330326582109498095551119359	341	1.62890625	False	False	0	(11+(11+1(1+(1+11))))	(ab+(cd+e(f+(g+hi))))
25570242381591828359338144566780475479775099297111712734691194379752539924831353902725357250413755269756678798390203395250441431886644655234576547839	341	1.48046875	False	False	0	(1(1+(1+1))+1(1+(1+11)))	(a(b+(c+d))+e(f+(g+hi)))
55853079497586465372453022423290829526542410139025164413873766448985900057320635679928270083683330624452228258712348280729410992534425408862079072337919	343	1.47265625	True	False	1	(1+((1+1)11+(1+1)11))	(a+((b+c)de+(f+g)hi))
1414039797572642062250768274073856717280664813202202628004430059094152405460965657478577027628674543013528756505799631340515937451903	343	1.72265625	False	False	0	(1+(1+1))(1+(1+1))(1+(1+1))	(a+(b+c))(d+(e+f))(g+(h+i))
17917957937422433684459538244547554224973163977877196279199912807710334969441287563047019946172856926207	343	1.32421875	True	True	9	(1+1(1+1(1+1(1+(1+1)))))	(a+b(c+d(e+f(g+(h+i)))))
19952477702605148793063335558053823441806094742847596925793412343444428147156284901393080636263859725731039415166823651060676714037247	343	1.66796875	False	False	0	(1+(1+1))(1+(11+1(1+1)))	(a+(b+c))(d+(ef+g(h+i)))
1146749306126047098939456293696836165613964927178305869718824114042120778439394164195434235399004313616383	343	1.35546875	True	False	2	(1+1(1+1)(1+(1+(1+11))))	(a+b(c+d)(e+(f+(g+hi))))
19952435568899022453443680451776067686595316115810655189120485169256975060276741324898357842036314078011369404983215086636892042559487	343	1.47265625	True	False	1	(1+(1+1)(111+1(1+1)))	(a+(b+c)(def+g(h+i)))
22181357552966479475823570881045657825208959755281489123591244193801709125214129760836560241152837095722596288078158470444763578367	343	1.50390625	False	False	0	(1+(1+1))(1+(1+1111))	(a+(b+c))(d+(e+fghi))
